emotion,brightness,Soil moisture,count
happy,645.0,68.45878136200717,0.0
happy,642.0,68.45878136200717,0.0
happy,628.0,68.45878136200717,0.0
happy,656.0,68.45878136200717,0.0
happy,647.0,68.45878136200717,0.0
happy,624.0,68.45878136200717,0.0
happy,650.0,68.45878136200717,0.0
happy,627.0,68.45878136200717,0.0
happy,604.0,68.45878136200717,1.0
happy,656.0,68.45878136200717,1.0
happy,641.0,68.45878136200717,0.0
happy,643.0,68.45878136200717,0.0
happy,618.0,68.45878136200717,1.0
happy,656.0,68.45878136200717,1.0
happy,649.0,68.45878136200717,0.0
happy,621.0,68.45878136200717,1.0
happy,634.0,68.45878136200717,1.0
happy,636.0,68.45878136200717,1.0
happy,634.0,68.45878136200717,1.0
happy,633.0,68.45878136200717,1.0
happy,660.0,68.45878136200717,1.0
happy,627.0,68.45878136200717,0.0
happy,630.0,68.45878136200717,0.0
happy,623.0,68.45878136200717,0.0
happy,654.0,68.45878136200717,0.0
happy,643.0,68.45878136200717,1.0
happy,623.0,68.45878136200717,1.0
happy,658.0,68.45878136200717,1.0
happy,630.0,68.45878136200717,0.0
happy,638.0,68.45878136200717,0.0
happy,614.0,68.45878136200717,0.0
happy,628.0,68.45878136200717,0.0
happy,661.0,68.45878136200717,0.0
happy,623.0,68.45878136200717,0.0
happy,645.0,68.45878136200717,0.0
happy,663.0,68.45878136200717,0.0
happy,647.0,68.45878136200717,0.0
happy,624.0,68.45878136200717,0.0
happy,645.0,68.45878136200717,0.0
happy,640.0,68.45878136200717,0.0
happy,666.0,68.45878136200717,0.0
happy,638.0,68.45878136200717,0.0
happy,624.0,68.45878136200717,0.0
happy,640.0,68.45878136200717,0.0
happy,655.0,68.45878136200717,0.0
happy,630.0,68.45878136200717,0.0
happy,630.0,68.45878136200717,0.0
happy,674.0,68.45878136200717,0.0
happy,630.0,68.45878136200717,1.0
happy,656.0,68.45878136200717,0.0
happy,642.0,68.45878136200717,0.0
happy,643.0,74.19354838709677,0.0
happy,618.0,74.19354838709677,0.0
happy,637.0,74.19354838709677,0.0
happy,627.0,74.19354838709677,0.0
happy,647.0,74.19354838709677,0.0
happy,657.0,74.19354838709677,0.0
happy,642.0,74.19354838709677,0.0
happy,641.0,74.19354838709677,0.0
happy,623.0,74.19354838709677,0.0
happy,634.0,74.19354838709677,0.0
happy,645.0,74.19354838709677,0.0
happy,629.0,74.19354838709677,0.0
happy,645.0,74.19354838709677,0.0
happy,641.0,74.19354838709677,0.0
happy,639.0,74.19354838709677,0.0
happy,606.0,74.19354838709677,0.0
happy,636.0,74.19354838709677,0.0
happy,621.0,74.19354838709677,0.0
happy,620.0,74.19354838709677,0.0
happy,641.0,74.19354838709677,0.0
happy,648.0,74.19354838709677,0.0
happy,633.0,74.19354838709677,0.0
happy,635.0,74.19354838709677,0.0
happy,650.0,74.19354838709677,0.0
happy,631.0,74.19354838709677,0.0
happy,614.0,74.19354838709677,0.0
happy,621.0,74.19354838709677,0.0
happy,616.0,74.19354838709677,0.0
happy,628.0,74.19354838709677,0.0
happy,645.0,74.19354838709677,0.0
happy,642.0,74.19354838709677,0.0
happy,624.0,74.19354838709677,0.0
happy,648.0,74.19354838709677,0.0
happy,638.0,74.19354838709677,0.0
happy,649.0,74.19354838709677,0.0
happy,624.0,74.19354838709677,2.0
happy,651.0,74.19354838709677,0.0
happy,653.0,74.19354838709677,0.0
happy,639.0,74.19354838709677,0.0
happy,641.0,74.19354838709677,0.0
happy,655.0,74.19354838709677,0.0
happy,644.0,74.19354838709677,0.0
happy,658.0,74.19354838709677,0.0
happy,603.0,74.19354838709677,0.0
happy,669.0,74.19354838709677,0.0
happy,646.0,74.19354838709677,0.0
happy,611.0,74.19354838709677,0.0
happy,624.0,74.19354838709677,0.0
happy,624.0,74.19354838709677,2.0
happy,634.0,74.19354838709677,0.0
happy,637.0,74.19354838709677,0.0
happy,637.0,74.19354838709677,0.0
happy,634.0,74.19354838709677,0.0
happy,656.0,74.19354838709677,0.0
happy,621.0,74.19354838709677,0.0
happy,656.0,74.19354838709677,0.0
happy,630.0,74.19354838709677,0.0
happy,656.0,74.19354838709677,0.0
happy,618.0,74.19354838709677,0.0
happy,624.0,74.19354838709677,0.0
happy,642.0,74.19354838709677,0.0
happy,619.0,74.19354838709677,0.0
happy,624.0,74.19354838709677,2.0
happy,650.0,74.19354838709677,2.0
happy,643.0,74.19354838709677,0.0
happy,640.0,74.19354838709677,0.0
happy,621.0,74.19354838709677,2.0
happy,615.0,74.19354838709677,2.0
happy,645.0,74.19354838709677,2.0
happy,624.0,74.19354838709677,0.0
happy,640.0,74.19354838709677,2.0
happy,633.0,74.19354838709677,2.0
happy,647.0,74.19354838709677,0.0
happy,628.0,74.19354838709677,2.0
happy,634.0,74.19354838709677,0.0
happy,625.0,74.19354838709677,0.0
happy,609.0,74.19354838709677,0.0
happy,655.0,74.19354838709677,0.0
happy,670.0,74.19354838709677,2.0
happy,662.0,74.19354838709677,0.0
happy,647.0,74.19354838709677,0.0
happy,645.0,74.19354838709677,2.0
happy,624.0,74.19354838709677,2.0
happy,626.0,74.19354838709677,2.0
happy,638.0,74.19354838709677,2.0
happy,644.0,74.19354838709677,1.0
happy,615.0,74.19354838709677,1.0
happy,626.0,74.19354838709677,0.0
happy,618.0,74.19354838709677,1.0
happy,652.0,74.19354838709677,0.0
happy,651.0,74.19354838709677,0.0
happy,658.0,74.19354838709677,1.0
happy,624.0,74.19354838709677,0.0
happy,633.0,74.19354838709677,1.0
happy,651.0,74.19354838709677,0.0
happy,656.0,74.19354838709677,0.0
happy,656.0,74.19354838709677,1.0
happy,656.0,74.19354838709677,0.0
happy,621.0,74.19354838709677,0.0
happy,611.0,74.19354838709677,0.0
happy,618.0,74.19354838709677,0.0
happy,618.0,74.19354838709677,0.0
happy,623.0,74.19354838709677,0.0
happy,625.0,74.19354838709677,0.0
happy,645.0,74.19354838709677,0.0
happy,647.0,74.19354838709677,0.0
happy,594.0,74.19354838709677,0.0
happy,620.0,74.19354838709677,0.0
happy,624.0,74.19354838709677,1.0
happy,654.0,74.19354838709677,1.0
happy,650.0,74.19354838709677,1.0
happy,596.0,74.19354838709677,0.0
happy,613.0,74.19354838709677,0.0
happy,630.0,74.19354838709677,0.0
happy,640.0,74.19354838709677,0.0
happy,636.0,74.19354838709677,0.0
happy,640.0,74.19354838709677,0.0
happy,645.0,74.19354838709677,0.0
happy,621.0,74.19354838709677,0.0
happy,676.0,74.19354838709677,0.0
happy,614.0,74.19354838709677,0.0
happy,637.0,74.19354838709677,0.0
happy,617.0,74.19354838709677,0.0
happy,628.0,74.19354838709677,0.0
happy,636.0,74.19354838709677,0.0
happy,656.0,70.96774193548387,0.0
happy,634.0,70.96774193548387,0.0
happy,657.0,70.96774193548387,0.0
happy,633.0,70.96774193548387,0.0
happy,650.0,70.96774193548387,0.0
happy,627.0,70.96774193548387,0.0
happy,654.0,70.96774193548387,0.0
happy,621.0,70.96774193548387,0.0
happy,613.0,70.96774193548387,0.0
happy,640.0,70.96774193548387,0.0
happy,622.0,70.96774193548387,1.0
happy,611.0,70.96774193548387,0.0
happy,661.0,70.96774193548387,0.0
happy,654.0,70.96774193548387,0.0
happy,651.0,70.96774193548387,0.0
happy,642.0,70.96774193548387,0.0
happy,622.0,70.96774193548387,0.0
happy,640.0,70.96774193548387,0.0
happy,624.0,70.96774193548387,0.0
happy,640.0,70.96774193548387,0.0
happy,656.0,70.96774193548387,0.0
happy,617.0,70.96774193548387,0.0
happy,627.0,70.96774193548387,0.0
happy,619.0,70.96774193548387,0.0
happy,626.0,70.96774193548387,0.0
happy,629.0,70.96774193548387,0.0
happy,629.0,70.96774193548387,0.0
happy,639.0,70.96774193548387,0.0
happy,641.0,70.96774193548387,0.0
happy,644.0,70.96774193548387,0.0
happy,635.0,70.96774193548387,0.0
happy,661.0,70.96774193548387,1.0
happy,640.0,70.96774193548387,0.0
happy,643.0,70.96774193548387,1.0
happy,613.0,70.96774193548387,1.0
happy,618.0,70.96774193548387,0.0
happy,642.0,70.96774193548387,0.0
happy,622.0,70.96774193548387,0.0
happy,656.0,70.96774193548387,1.0
happy,631.0,70.96774193548387,0.0
happy,663.0,70.96774193548387,0.0
happy,624.0,70.96774193548387,0.0
happy,642.0,70.96774193548387,0.0
happy,656.0,70.96774193548387,0.0
happy,633.0,70.96774193548387,0.0
happy,654.0,70.96774193548387,0.0
happy,629.0,70.96774193548387,0.0
happy,643.0,70.96774193548387,0.0
happy,622.0,70.96774193548387,0.0
happy,624.0,70.96774193548387,0.0
happy,639.0,70.96774193548387,0.0
happy,640.0,70.96774193548387,0.0
happy,651.0,70.96774193548387,0.0
happy,633.0,70.96774193548387,0.0
happy,653.0,70.96774193548387,0.0
happy,625.0,70.96774193548387,0.0
happy,608.0,70.96774193548387,0.0
happy,652.0,70.96774193548387,0.0
happy,631.0,70.96774193548387,0.0
happy,668.0,70.96774193548387,0.0
happy,598.0,70.96774193548387,0.0
happy,661.0,70.96774193548387,0.0
happy,625.0,70.96774193548387,0.0
happy,643.0,70.96774193548387,0.0
happy,635.0,70.96774193548387,0.0
happy,635.0,70.96774193548387,0.0
happy,661.0,70.96774193548387,0.0
happy,602.0,70.96774193548387,0.0
happy,627.0,70.96774193548387,0.0
happy,656.0,70.96774193548387,0.0
happy,611.0,70.96774193548387,0.0
happy,650.0,70.96774193548387,0.0
happy,629.0,70.96774193548387,0.0
happy,623.0,70.96774193548387,1.0
happy,622.0,70.96774193548387,0.0
happy,624.0,70.96774193548387,0.0
happy,629.0,70.96774193548387,0.0
happy,625.0,70.96774193548387,0.0
happy,616.0,70.96774193548387,1.0
happy,629.0,70.96774193548387,0.0
happy,619.0,70.96774193548387,0.0
happy,657.0,70.96774193548387,1.0
happy,662.0,70.96774193548387,1.0
happy,640.0,70.96774193548387,0.0
happy,656.0,70.96774193548387,1.0
happy,624.0,70.96774193548387,1.0
happy,637.0,70.96774193548387,1.0
happy,630.0,70.96774193548387,1.0
happy,651.0,70.96774193548387,1.0
happy,643.0,70.96774193548387,1.0
happy,631.0,70.96774193548387,0.0
happy,624.0,70.96774193548387,1.0
happy,640.0,70.96774193548387,1.0
happy,625.0,70.96774193548387,1.0
happy,654.0,70.96774193548387,0.0
happy,606.0,70.96774193548387,1.0
happy,621.0,70.96774193548387,0.0
happy,624.0,70.96774193548387,1.0
happy,627.0,70.96774193548387,1.0
happy,638.0,70.96774193548387,0.0
happy,623.0,70.96774193548387,0.0
happy,634.0,70.96774193548387,0.0
happy,617.0,70.96774193548387,0.0
happy,623.0,70.96774193548387,0.0
happy,659.0,70.96774193548387,0.0
happy,617.0,70.96774193548387,0.0
happy,639.0,70.96774193548387,0.0
happy,631.0,70.96774193548387,0.0
happy,649.0,70.96774193548387,0.0
happy,640.0,70.96774193548387,0.0
happy,625.0,70.96774193548387,0.0
happy,627.0,70.96774193548387,0.0
happy,634.0,70.96774193548387,0.0
happy,624.0,70.96774193548387,0.0
happy,651.0,70.96774193548387,0.0
happy,654.0,70.96774193548387,0.0
happy,617.0,70.96774193548387,1.0
happy,631.0,70.96774193548387,0.0
happy,661.0,70.96774193548387,1.0
happy,619.0,70.96774193548387,0.0
happy,627.0,69.53405017921148,0.0
happy,635.0,69.53405017921148,0.0
happy,611.0,69.53405017921148,0.0
happy,650.0,69.53405017921148,0.0
happy,615.0,69.53405017921148,0.0
happy,624.0,69.53405017921148,0.0
happy,637.0,69.53405017921148,0.0
happy,623.0,69.53405017921148,0.0
happy,645.0,69.53405017921148,0.0
happy,648.0,69.53405017921148,0.0
happy,649.0,69.53405017921148,0.0
happy,615.0,69.53405017921148,0.0
happy,657.0,69.53405017921148,0.0
happy,603.0,69.53405017921148,0.0
happy,656.0,69.53405017921148,0.0
happy,609.0,69.53405017921148,0.0
happy,633.0,69.53405017921148,0.0
happy,621.0,69.53405017921148,0.0
happy,655.0,69.53405017921148,0.0
happy,649.0,69.53405017921148,0.0
happy,605.0,69.53405017921148,0.0
happy,610.0,69.53405017921148,0.0
happy,627.0,69.53405017921148,0.0
happy,624.0,69.53405017921148,0.0
happy,656.0,69.53405017921148,0.0
happy,654.0,69.53405017921148,0.0
happy,624.0,69.53405017921148,0.0
happy,624.0,69.53405017921148,0.0
happy,641.0,69.53405017921148,0.0
happy,633.0,69.53405017921148,0.0
happy,641.0,69.53405017921148,0.0
happy,636.0,69.53405017921148,0.0
happy,629.0,69.53405017921148,0.0
happy,639.0,69.53405017921148,0.0
happy,624.0,69.53405017921148,0.0
happy,638.0,69.53405017921148,0.0
happy,660.0,69.53405017921148,0.0
happy,642.0,69.53405017921148,0.0
happy,639.0,69.53405017921148,0.0
happy,633.0,69.53405017921148,0.0
happy,640.0,69.53405017921148,0.0
happy,621.0,69.53405017921148,0.0
happy,646.0,69.53405017921148,0.0
happy,636.0,69.53405017921148,0.0
happy,675.0,69.53405017921148,0.0
happy,639.0,69.53405017921148,0.0
happy,612.0,69.53405017921148,0.0
happy,625.0,69.53405017921148,0.0
happy,627.0,69.53405017921148,0.0
happy,678.0,69.53405017921148,0.0
happy,610.0,69.53405017921148,0.0
happy,652.0,69.53405017921148,0.0
happy,634.0,69.53405017921148,0.0
happy,669.0,69.53405017921148,0.0
happy,610.0,69.53405017921148,0.0
happy,637.0,69.53405017921148,0.0
happy,656.0,69.53405017921148,0.0
happy,656.0,69.53405017921148,0.0
happy,625.0,69.53405017921148,0.0
happy,659.0,69.53405017921148,0.0
happy,643.0,69.53405017921148,0.0
happy,643.0,69.53405017921148,0.0
happy,641.0,69.53405017921148,0.0
happy,646.0,69.53405017921148,0.0
happy,648.0,69.53405017921148,0.0
happy,642.0,69.53405017921148,2.0
happy,622.0,69.53405017921148,0.0
happy,618.0,69.53405017921148,0.0
happy,653.0,69.53405017921148,0.0
happy,640.0,69.53405017921148,0.0
happy,643.0,69.53405017921148,0.0
happy,631.0,69.53405017921148,0.0
happy,647.0,69.53405017921148,0.0
happy,623.0,69.53405017921148,0.0
happy,627.0,69.53405017921148,0.0
happy,624.0,69.53405017921148,0.0
happy,654.0,69.53405017921148,0.0
happy,638.0,69.53405017921148,0.0
happy,662.0,69.53405017921148,0.0
happy,656.0,69.53405017921148,0.0
happy,660.0,69.53405017921148,0.0
happy,629.0,69.53405017921148,0.0
happy,651.0,69.53405017921148,0.0
happy,638.0,69.53405017921148,0.0
happy,610.0,69.53405017921148,0.0
happy,602.0,69.53405017921148,0.0
happy,631.0,69.53405017921148,0.0
happy,640.0,69.53405017921148,0.0
happy,642.0,69.53405017921148,0.0
happy,630.0,69.53405017921148,0.0
happy,634.0,69.53405017921148,0.0
happy,656.0,69.53405017921148,0.0
happy,613.0,69.53405017921148,0.0
happy,649.0,69.53405017921148,0.0
happy,636.0,69.53405017921148,0.0
happy,621.0,69.53405017921148,0.0
happy,655.0,69.53405017921148,0.0
happy,652.0,69.53405017921148,0.0
happy,631.0,69.53405017921148,0.0
happy,624.0,69.53405017921148,0.0
happy,639.0,69.53405017921148,0.0
happy,633.0,69.53405017921148,0.0
happy,642.0,69.53405017921148,0.0
happy,652.0,69.53405017921148,0.0
happy,624.0,69.53405017921148,0.0
happy,645.0,69.53405017921148,0.0
happy,635.0,69.53405017921148,0.0
happy,634.0,69.53405017921148,0.0
happy,654.0,69.53405017921148,0.0
happy,640.0,69.53405017921148,0.0
happy,633.0,69.53405017921148,0.0
happy,640.0,69.53405017921148,0.0
happy,656.0,69.53405017921148,0.0
happy,601.0,69.53405017921148,2.0
happy,626.0,69.53405017921148,2.0
happy,656.0,67.56272401433692,2.0
happy,640.0,67.56272401433692,0.0
happy,656.0,67.56272401433692,0.0
happy,629.0,67.56272401433692,2.0
happy,596.0,67.56272401433692,2.0
happy,631.0,67.56272401433692,0.0
happy,618.0,67.56272401433692,0.0
happy,623.0,67.56272401433692,0.0
happy,634.0,67.56272401433692,2.0
happy,622.0,67.56272401433692,2.0
happy,646.0,67.56272401433692,2.0
happy,633.0,67.56272401433692,2.0
happy,631.0,67.56272401433692,0.0
happy,623.0,67.56272401433692,0.0
happy,628.0,67.56272401433692,0.0
happy,625.0,67.56272401433692,2.0
happy,646.0,67.56272401433692,2.0
happy,646.0,67.56272401433692,0.0
happy,637.0,67.56272401433692,2.0
happy,624.0,67.56272401433692,0.0
happy,625.0,67.56272401433692,2.0
happy,633.0,67.56272401433692,0.0
happy,627.0,67.56272401433692,0.0
happy,649.0,67.56272401433692,0.0
happy,597.0,67.56272401433692,2.0
happy,639.0,67.56272401433692,2.0
happy,626.0,67.56272401433692,0.0
happy,625.0,67.56272401433692,0.0
happy,618.0,67.56272401433692,0.0
happy,656.0,67.56272401433692,0.0
happy,622.0,67.56272401433692,0.0
happy,659.0,67.56272401433692,0.0
happy,652.0,67.56272401433692,0.0
happy,656.0,67.56272401433692,0.0
happy,656.0,67.56272401433692,0.0
happy,623.0,67.56272401433692,0.0
happy,637.0,67.56272401433692,0.0
happy,656.0,67.56272401433692,0.0
happy,640.0,67.56272401433692,0.0
happy,613.0,67.56272401433692,0.0
happy,624.0,67.56272401433692,0.0
happy,666.0,67.56272401433692,0.0
happy,657.0,67.56272401433692,0.0
happy,635.0,67.56272401433692,0.0
happy,617.0,67.56272401433692,0.0
happy,623.0,67.56272401433692,0.0
happy,646.0,67.56272401433692,0.0
happy,629.0,67.56272401433692,0.0
happy,640.0,67.56272401433692,0.0
happy,641.0,67.56272401433692,0.0
happy,627.0,67.56272401433692,0.0
happy,616.0,67.56272401433692,0.0
happy,651.0,67.56272401433692,0.0
happy,607.0,67.56272401433692,0.0
happy,631.0,67.56272401433692,0.0
happy,631.0,67.56272401433692,2.0
happy,646.0,67.56272401433692,0.0
happy,647.0,67.56272401433692,0.0
happy,624.0,67.56272401433692,2.0
happy,617.0,67.56272401433692,0.0
happy,644.0,67.56272401433692,0.0
happy,626.0,67.56272401433692,0.0
happy,626.0,67.56272401433692,0.0
happy,642.0,67.56272401433692,0.0
happy,641.0,67.56272401433692,0.0
happy,599.0,67.56272401433692,0.0
happy,624.0,67.56272401433692,0.0
happy,643.0,67.56272401433692,0.0
happy,618.0,67.56272401433692,2.0
happy,650.0,67.56272401433692,2.0
happy,600.0,67.56272401433692,2.0
happy,635.0,67.56272401433692,2.0
happy,621.0,67.56272401433692,0.0
happy,610.0,67.56272401433692,0.0
happy,641.0,67.56272401433692,0.0
happy,638.0,67.56272401433692,0.0
happy,640.0,67.56272401433692,0.0
happy,658.0,67.56272401433692,0.0
happy,609.0,67.56272401433692,0.0
happy,653.0,67.56272401433692,0.0
happy,654.0,67.56272401433692,0.0
happy,650.0,67.56272401433692,0.0
happy,641.0,67.56272401433692,2.0
happy,661.0,67.56272401433692,2.0
happy,656.0,67.56272401433692,2.0
happy,670.0,67.56272401433692,0.0
happy,629.0,67.56272401433692,0.0
happy,608.0,67.56272401433692,0.0
happy,628.0,67.56272401433692,0.0
happy,634.0,67.56272401433692,0.0
happy,631.0,67.56272401433692,0.0
happy,624.0,67.56272401433692,2.0
happy,659.0,67.56272401433692,2.0
happy,615.0,67.56272401433692,2.0
happy,637.0,67.56272401433692,2.0
happy,640.0,67.56272401433692,2.0
happy,637.0,67.56272401433692,2.0
happy,630.0,67.56272401433692,0.0
happy,647.0,67.56272401433692,2.0
happy,619.0,67.56272401433692,0.0
happy,663.0,67.56272401433692,0.0
happy,595.0,67.56272401433692,0.0
happy,627.0,67.56272401433692,2.0
happy,625.0,67.56272401433692,2.0
